0.999,0.999,0.800841,nan,0.999,0.999,0.842946,0.999,0.999,0.999,nan,nan,nan,0.999,0.999,0.999,0.999,nan,nan,0.76799,0.999,nan,0.602365,0.99678,0.999,0.587812,0.908575,0.999,0.809667,0.00350156,0.750746,0.999,0.001,0.999,0.999,0.764822,0.415901,nan,0.96836,0.999,0.999,0.729465,0.547175,0.839244,0.921761,0.998689,0.642619,0.585487,0.999,nan,0.999,0.001
0.998063,0.955019,0.6488,0.999,0.95195,0.901785,0.999,0.999,0.327481,0.735602,0.001,0.999,0.999,0.999,0.999,nan,0.316921,nan,0.999,0.999,0.844855,0.320985,0.354268,0.902924,0.999,0.999,0.38935,0.380673,0.001,0.978132,0.564917,nan,0.999,0.999,0.20645,0.754572,0.001,0.890723,0.85275,0.999,0.999,nan,0.685806,0.999,0.9941,0.999,0.001,0.929069,0.0124675,0.999,0.466172,0.978497
0.636912,0.001,0.001,0.785252,0.999,0.001,nan,0.001,0.001,0.382274,0.762147,nan,0.999,0.999,0.54585,0.001,0.999,0.680481,0.999,0.001,0.736588,nan,0.999,0.32822,0.639657,0.999,0.999,nan,0.001,0.999,0.999,0.842691,0.999,0.001,0.929263,nan,0.47175,0.999,0.945771,0.307261,0.733525,0.999,0.73523,0.999,0.999,0.0939699,0.999,0.917151,nan,0.999,nan,nan
0.807617,0.960694,0.721057,0.79879,0.883585,0.999,0.001,0.999,0.999,0.251322,0.313704,0.644452,0.999,0.999,0.994244,0.984516,0.361128,0.365481,0.999,0.999,0.816878,0.001,nan,0.412542,0.001,0.001,0.477951,0.999,0.999,0.126461,0.142974,0.001,0.999,0.999,0.999,0.155361,0.999,0.999,0.999,0.999,0.81003,0.999,0.999,0.999,0.999,0.653604,0.710368,nan,0.001,0.999,0.999,0.685971
0.952081,nan,0.999,0.001,0.999,0.001,0.001,0.616948,0.999,0.001,0.00114803,0.001,0.999,0.999,0.999,0.78738,0.842805,0.998006,0.999,0.999,0.999,0.822973,0.999,0.861678,0.001,0.999,0.527614,0.999,0.001,0.625121,nan,0.999,nan,0.998783,0.335668,0.999,0.999,nan,0.001,0.999,0.999,0.001,0.001,0.00264352,0.480666,0.420387,0.0218916,0.999,0.999,0.963282,0.001,0.750278
0.978235,0.716874,0.999,0.942775,0.887755,0.999,0.999,0.816977,0.998761,0.999,0.723913,0.999,0.999,0.999,0.878905,0.999,nan,0.617255,0.001,nan,0.001,nan,0.708096,0.513909,0.219947,0.999,0.999,0.975342,0.999,0.8738,0.999,0.0181636,0.001,0.999,0.755365,0.999,0.999,0.726735,nan,0.999,0.999,0.001,0.634418,0.999,0.999,0.996343,0.999,0.972379,0.999,0.001,0.365252,nan
0.6984,0.733398,0.768914,0.227722,0.999,0.999,0.559661,0.999,0.999,0.4369,nan,0.001,nan,0.951094,0.333667,0.0520383,0.85095,0.613996,0.367652,0.999,0.75824,0.368702,nan,0.607489,0.52626,0.354473,nan,0.999,0.999,0.001,0.943562,0.999,0.001,0.999,0.999,0.586805,0.001,0.675178,0.001,0.326244,0.999,0.999,0.999,0.913089,0.999,0.334105,0.999,0.430806,0.999,0.999,0.999,0.001
0.999,0.990266,0.999,nan,0.66715,nan,0.242397,0.653168,0.999,0.995751,0.999,0.001,0.00521197,0.001,0.326126,0.654197,0.682798,0.991638,0.999,0.928243,0.957516,0.00413572,0.901473,0.667324,0.999,nan,0.456597,0.601824,0.813312,0.795328,0.999,0.283964,0.999,0.94701,0.303791,nan,nan,0.999,0.109632,0.565693,0.999,0.999,0.85257,0.999,0.999,0.451496,0.001,0.319735,0.816574,0.836692,0.999,0.0480033
0.903539,nan,0.001,0.386219,0.6285,0.721745,0.999,0.001,0.999,nan,0.999,0.999,nan,nan,0.997249,0.999,0.999,0.662078,0.001,0.999,0.001,0.420922,0.870403,0.001,0.001,0.335296,0.999,nan,0.999,0.115623,0.976119,0.117995,0.999,0.999,nan,0.544241,0.333662,0.865191,0.568051,0.563585,0.0147983,0.999,0.89708,0.989488,0.66241,0.999,0.860423,nan,0.787192,0.999,0.82652,0.983766
0.996937,0.258307,0.001,0.999,0.892937,0.999,0.999,0.999,0.999,0.994359,nan,0.997177,0.832409,0.363512,0.631666,0.001,0.993205,nan,0.001,0.959267,0.837416,0.999,0.001,0.999,0.001,0.999,0.767071,0.444254,0.868473,0.858395,0.996994,0.001,0.786843,0.999,0.999,0.001,0.999,0.790577,0.001,0.921973,0.727085,0.999,0.999,0.651807,0.939905,0.001,nan,nan,0.999,0.929635,nan,0.999
0.997988,0.526695,0.999,nan,nan,0.999,nan,0.001,0.489439,nan,0.653029,0.999,0.999,0.768889,0.999,nan,0.880372,0.001,0.999,0.00398546,0.999,0.999,0.001,0.999,0.001,0.999,0.999,0.00361562,0.0789418,0.001,0.001,0.984267,0.483172,0.819438,0.787896,0.87997,0.999,0.001,0.999,0.915524,0.999,0.585053,0.001,0.848854,0.999,nan,nan,0.751793,0.960507,0.660565,0.999,0.456962
0.968205,0.999,0.192699,0.344295,0.999,0.0053756,0.682823,0.999,0.999,0.999,0.999,0.999,0.999,0.00897572,0.999,0.999,0.001,0.666179,0.999,0.533538,nan,0.999,0.24043,0.892375,0.0170066,0.471144,0.999,0.987815,0.86756,0.999,0.180421,0.640387,0.187686,0.999,0.999,0.999,0.00132108,0.999,0.999,0.999,nan,0.00232567,0.999,0.999,0.68354,nan,0.786127,0.999,0.837258,0.59734,nan,nan
0.999,0.999,0.832492,0.999,0.364196,nan,0.804425,0.93125,0.999,0.999,0.947665,0.999,0.76422,0.522872,0.001,0.001,0.584746,0.999,nan,nan,0.999,0.735043,0.740146,0.613564,0.846575,0.001,0.999,0.334096,0.820334,0.638225,0.26817,0.465066,0.999,0.966418,0.714157,nan,0.081493,0.495261,0.999,0.999,0.999,0.999,0.719695,0.545823,0.980885,0.999,0.001,0.999,0.995931,0.591016,nan,0.869633
0.999,0.640394,0.001,0.999,0.999,0.999,0.917863,0.999,0.999,0.995623,0.999,nan,0.795278,0.999,0.56635,0.160466,0.00260072,0.001,0.385076,0.90927,0.999,0.103071,0.70043,0.999,0.342836,0.999,0.999,0.001,0.912304,0.967158,0.987383,nan,0.999,0.484826,0.001,0.001,0.999,0.001,0.976362,0.868642,0.001,0.562713,0.999,0.001,0.999,0.896266,0.999,0.909646,0.967169,0.001,0.001,0.001
0.508788,0.522334,0.653143,0.875251,0.001,0.632184,0.999,0.863117,0.001,0.957094,0.712938,0.0288152,0.640212,nan,nan,0.85781,0.999,0.775247,0.577201,0.999,0.483187,0.999,0.0165494,0.947876,0.614211,0.999,0.999,nan,0.001,0.999,0.946579,0.001,0.652795,0.304943,0.49766,0.702454,0.999,0.349863,nan,0.999,0.999,0.999,0.999,0.277205,0.972116,0.996005,0.999,0.999,0.001,0.408265,0.999,0.741013
0.56868,nan,0.999,0.317146,0.187313,0.690095,0.999,0.958616,0.999,0.001,0.193391,0.944499,nan,0.337148,0.999,0.999,0.98726,0.843485,0.666585,0.999,0.919996,nan,0.999,0.851708,0.999,0.934819,nan,0.749757,0.489506,0.999,0.216261,0.999,0.999,0.867136,0.999,0.988217,0.943246,0.999,0.932919,0.65417,0.999,0.999,0.001,0.725519,nan,0.135614,nan,0.577497,0.999,0.851423,0.471454,0.998297
nan,nan,0.999,nan,0.836279,0.999,0.260587,0.732923,0.999,0.560835,0.757974,0.999,0.999,0.001,nan,0.999,0.999,0.999,0.963661,0.999,0.999,0.999,0.28257,0.999,nan,0.425708,0.475191,0.999,nan,0.429824,0.999,nan,0.999,0.978404,0.999,0.46491,0.856292,0.999,0.999,0.850137,0.211948,nan,nan,0.999,0.999,nan,0.0336127,0.999,0.999,0.814214,0.276067,0.999
0.999,nan,0.917294,0.999,0.727245,nan,0.999,0.0336273,0.716481,0.999,0.659696,0.665779,0.994139,0.999,0.999,0.91013,0.976469,0.843823,0.001,0.999,0.986458,0.802002,0.001,0.755259,0.999,0.999,0.999,0.999,nan,0.999,0.999,0.00347637,0.707018,0.001,0.999,0.131274,0.999,nan,nan,0.999,0.001,0.999,0.950831,0.988162,0.789495,0.363831,0.999,0.999,0.139218,nan,0.998492,0.999
0.26171,nan,0.001,nan,0.999,0.001,0.823843,0.999,0.675399,nan,0.266762,nan,0.00137558,0.001,0.540565,0.995433,0.774125,0.996044,0.932059,nan,nan,0.999,0.470793,0.207868,0.769286,0.981053,0.858873,0.999,0.64051,0.999,0.999,0.999,0.986989,nan,0.001,0.902072,0.999,0.783686,0.999,0.001,0.999,0.556156,0.999,0.6449,0.539537,0.988611,0.838286,0.999,0.843812,0.999,0.999,0.999
0.999,nan,0.999,0.835498,0.403087,0.999,0.286056,0.001,0.692159,0.999,0.523727,0.826296,0.999,0.242779,nan,0.999,0.965621,0.999,0.999,0.664257,0.999,0.15071,0.999,0.999,0.541499,0.999,nan,nan,0.577346,nan,0.698297,0.999,nan,0.993324,0.999,0.999,0.999,0.591427,0.999,nan,0.479978,0.001,0.844599,0.962404,0.219918,0.59144,0.001,0.999,0.999,0.948556,0.742117,0.814909
0.952522,0.379027,0.999,0.00142869,0.999,0.360639,nan,nan,0.999,0.999,0.999,0.001,0.178808,0.19936,0.001,0.999,0.999,0.999,0.541618,0.97503,0.999,0.999,0.270488,0.98181,0.279422,nan,0.686275,0.999,0.359678,0.999,0.999,0.906231,0.675603,0.999,0.999,0.541603,0.999,0.328262,0.999,nan,0.533672,nan,nan,0.0206827,0.001,0.999,0.47614,0.998439,0.999,0.999,0.999,0.999
0.999,0.999,0.892343,0.999,0.777147,0.999,0.999,0.699426,0.95374,0.999,0.845244,0.999,0.484288,0.00601084,0.999,0.106631,nan,0.999,0.999,0.992529,0.843972,0.699359,0.999,0.879379,0.001,0.841303,0.001,0.999,0.739668,0.999,0.609036,0.733461,0.999,0.657998,0.999,0.985999,nan,0.001,0.804897,nan,0.999,0.986132,0.001,0.999,0.001,0.248796,0.978416,0.0189803,0.999,0.999,0.999,0.999
0.761966,0.880407,0.999,0.999,nan,0.996247,0.001,0.990401,0.636504,0.999,0.724349,0.999,0.999,0.656178,0.979089,0.999,0.999,0.65196,0.999,0.001,0.443348,0.001,0.926876,0.999,0.999,nan,0.47693,0.999,0.949991,0.999,0.999,0.00423637,0.0103362,nan,0.001,0.371898,0.001,0.999,0.999,0.999,0.550777,0.629802,0.999,0.975243,0.999,0.680382,0.528689,0.999,0.486968,0.001,0.999,nan
0.001,0.999,0.731631,0.934308,0.999,0.001,0.999,0.186187,0.164411,0.001,nan,0.926163,0.998932,nan,0.999,0.001,0.999,0.999,0.966578,0.922912,0.999,0.927853,0.999,0.559481,0.999,0.999,nan,0.91167,0.739533,nan,0.001,0.942317,0.934641,0.001,0.999,0.999,0.999,0.849623,0.442731,0.001,0.001,0.627624,0.999,0.972046,0.999,0.872465,0.999,0.603073,0.001,0.001,0.310827,0.999
0.0566228,0.698089,0.978204,0.001,0.999,0.978563,0.999,0.001,0.001,0.999,nan,nan,0.928843,nan,nan,0.6738,0.999,0.999,0.300522,0.999,0.294936,0.401525,0.999,0.397858,0.001,0.53074,0.999,0.001,0.999,0.001,0.999,nan,0.999,0.518428,0.527251,0.001,0.547423,0.999,0.999,0.263752,0.576037,0.298543,0.999,0.00730448,0.485133,0.999,0.001,0.998741,0.97613,0.999,0.478129,0.929138
0.245799,0.999,0.750951,0.999,0.404449,0.57395,0.451267,0.800837,0.00831878,0.881382,0.999,0.999,0.828016,nan,0.331706,0.999,0.999,0.973897,0.690009,0.001,0.974275,0.840811,0.469552,0.563,0.101227,0.642415,0.999,0.999,0.999,0.999,0.196788,nan,0.999,nan,0.352707,0.776211,0.0017731,0.999,0.998648,0.999,0.965801,0.69231,nan,0.999,0.999,nan,0.999,0.830102,0.999,0.999,0.999,0.999
0.485492,0.999,0.674487,0.001,0.996732,0.999,0.999,0.999,nan,0.295369,0.999,0.001,0.999,0.001,0.669208,0.999,0.864188,0.999,0.999,0.579155,0.999,0.999,0.999,0.999,nan,0.977942,0.568362,0.994981,0.001,0.449456,nan,0.993075,0.999,0.001,0.284134,0.999,nan,0.001,0.999,0.182131,0.001,0.372147,0.999,nan,0.60382,0.001,0.999,nan,0.742961,0.11996,0.999,0.999
0.556771,0.93133,0.999,0.775368,0.999,0.321314,0.999,0.999,0.00183987,0.886536,0.927967,0.999,0.999,0.899546,nan,0.537435,0.999,0.219704,nan,0.999,0.83066,0.951062,nan,nan,0.999,0.999,0.999,0.00222684,0.999,0.001,0.999,nan,0.454177,0.769188,0.999,nan,0.001,0.571581,0.994991,0.001,0.936511,0.999,0.0891804,0.001,0.999,0.817158,0.999,0.226185,0.836064,0.001,0.734637,0.124791
0.795323,0.999,0.996774,0.999,0.001,nan,0.240163,0.999,0.970703,nan,0.001,0.999,0.001,0.977151,0.634197,0.999,nan,0.999,0.955613,0.16907,0.999,nan,0.999,0.001,0.999,nan,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.576899,0.897384,0.999,0.001,0.992813,0.3266,nan,0.999,0.999,0.728538,0.998034,0.990475,0.999,0.806946,nan,0.999,0.001,0.666043,0.999
nan,0.104588,0.451251,nan,0.001,0.999,0.327189,nan,0.750025,0.001,nan,nan,0.999,nan,0.983442,0.239659,0.999,0.662087,0.999,nan,0.999,0.999,0.001,0.836492,0.999,nan,0.999,0.999,0.986745,nan,0.999,0.999,0.904393,0.999,0.0327846,0.999,0.660888,0.98651,0.611506,0.764004,0.999,0.999,0.999,0.999,0.999,0.839767,0.001,0.753376,0.499955,nan,0.999,0.340129
0.001,0.741731,0.999,0.621814,nan,0.18447,0.968392,0.999,0.001,0.999,0.855225,0.999,0.999,0.999,0.456808,0.464141,0.999,0.991863,0.826957,0.782775,nan,0.620643,0.999,0.999,0.337425,0.12945,0.001,0.999,0.999,0.899793,0.999,0.999,0.999,0.697368,0.514206,0.997225,0.999,0.817992,0.001,nan,0.999,nan,0.999,0.266917,0.393485,0.98825,0.90888,nan,0.999,0.323389,0.220397,0.999
0.985094,0.995369,nan,0.999,0.605156,0.734019,0.999,0.999,0.904243,0.266439,0.999,0.999,0.999,nan,0.001,0.611551,0.867771,0.001,0.999,0.999,0.999,0.001,0.999,0.999,nan,0.999,0.859035,0.001,0.001,0.999,0.999,0.649358,0.001,0.970318,0.001,0.001,0.588253,0.239051,0.455639,0.449737,0.999,0.999,0.001,0.001,0.417521,0.470614,0.93,0.999,0.505832,0.999,0.999,0.00353858
0.999,0.00112568,0.001,0.999,0.999,0.998159,0.999,0.0221767,0.999,0.999,0.866961,0.999,nan,0.999,0.691825,0.999,0.999,0.999,0.999,0.999,0.001,0.0908888,0.356313,0.0139632,nan,0.999,0.001,0.795536,0.001,0.999,nan,0.999,0.389714,0.859435,0.0325676,0.59262,0.999,0.912766,0.999,nan,0.990912,0.773638,0.871169,0.001,nan,0.999,0.976889,0.939451,0.999,0.999,0.563198,0.999
0.652115,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.999,0.999,0.999,0.001,0.999,0.2519,0.999,0.257402,nan,0.564118,0.510563,0.687244,nan,0.31056,0.999,0.686387,0.001,0.904482,0.629823,0.447379,0.001,0.351642,0.871741,0.71916,0.455159,0.999,0.001,0.001,0.999,0.622291,0.159862,0.001,0.037508,0.001,0.854187,0.961387,0.999,0.999,0.999,0.714247,0.001,0.999,0.001,0.999
0.72004,0.999,0.001,0.001,nan,0.999,0.999,0.523075,0.001,0.676773,0.926786,0.999,nan,0.961531,0.98936,0.972005,nan,0.999,0.999,0.747541,0.999,0.999,0.999,0.502362,0.999,0.00854837,0.820564,0.999,0.634684,0.999,0.965714,0.999,0.83792,0.999,0.24685,0.411964,0.001,0.520745,0.990333,0.00205193,0.725542,0.999,0.905,0.41803,0.258353,0.909288,nan,0.999,0.999,0.999,0.927172,0.999
0.999,0.621573,0.465044,0.117336,0.999,0.999,0.259673,nan,0.318531,0.999,0.999,0.999,0.362327,0.14946,0.999,0.001,0.999,nan,0.502163,0.683485,0.001,0.999,0.999,0.00163377,0.999,0.001,nan,0.937854,0.736047,0.112681,0.394226,0.999,0.585671,0.768519,nan,0.993707,nan,nan,0.521951,nan,0.999,0.001,0.998027,0.999,0.999,0.999,nan,0.945215,0.001,nan,0.146782,0.744516
0.999,0.999,0.999,0.001,0.997484,0.12077,0.999,0.001,0.999,0.724997,0.667186,0.955381,0.997117,0.946302,0.001,0.999,0.951743,0.999,0.292356,nan,0.00303153,0.0161799,0.999,0.999,nan,0.563406,0.999,0.001,0.001,0.001,0.660709,0.999,0.722515,0.48687,nan,0.001,0.996985,0.748684,0.0549204,nan,0.481559,0.999,0.999,0.001,0.001,0.973329,0.999,0.938733,0.55346,nan,0.756016,0.019264
0.999,0.001,0.999,0.370959,0.999,0.352124,0.999,0.701656,0.818224,0.527538,0.999,0.999,0.60944,0.999,0.465619,0.999,0.915128,0.00744924,0.999,nan,0.0111154,0.886983,nan,0.999,nan,0.996097,0.752857,0.999,0.001,0.939617,0.822154,0.200878,0.892358,0.999,0.999,0.999,0.970182,0.999,0.561877,0.999,0.001,0.635546,0.542432,0.999,0.509055,0.999,0.001,0.975982,0.999,0.999,0.992229,0.963501
0.999,0.546121,0.633342,0.999,0.999,0.001,0.999,0.999,0.368632,0.001,0.64871,nan,0.001,0.999,0.0982162,0.999,0.893997,0.644061,0.001,0.999,0.999,0.999,0.00411365,nan,0.426657,0.540507,0.001,0.796059,nan,0.999,0.001,0.00197287,0.999,0.528327,0.999,nan,0.999,0.579402,0.999,0.999,0.999,0.999,0.838234,0.939772,0.999,0.145744,0.00279225,0.999,0.001,0.999,0.973443,0.999
0.746346,nan,0.999,0.143128,0.999,0.663892,0.999,0.999,nan,nan,nan,0.001,0.999,0.999,0.943891,0.635535,0.999,0.999,0.241366,0.999,0.756791,0.758796,0.762975,0.938065,0.999,0.620354,0.999,0.999,0.996981,0.999,nan,0.999,0.48934,nan,0.999,0.286009,0.999,0.001,nan,0.001,0.0504858,nan,nan,0.999,0.948438,0.001,0.001,0.770692,0.001,0.999,0.60174,0.67749
0.56319,0.309341,0.455062,0.999,0.999,0.752293,nan,0.242387,0.999,0.80523,0.999,0.999,0.979397,0.999,0.999,0.683744,0.999,nan,0.999,0.281278,0.999,0.756874,0.999,0.999,0.994815,0.0288925,0.999,0.893333,0.250775,0.990106,0.413336,nan,0.984049,0.001,0.529847,0.999,0.530004,nan,0.001,0.00429011,0.761784,0.990992,0.0408756,0.999,0.0895206,0.517418,0.999,0.832016,0.001,0.999,nan,0.999
0.800477,nan,0.999,0.999,0.994054,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.936463,0.176793,0.999,0.316188,0.542897,0.001,0.001,0.870551,0.001,nan,nan,0.481013,0.407653,0.482215,0.999,0.0394825,0.999,0.999,0.999,0.665104,0.001,0.999,0.001,0.983282,0.999,0.999,0.966885,0.519899,0.999,0.001,0.785774,nan,nan,0.999,0.999,0.999,nan,nan
0.001,nan,nan,0.498662,nan,0.953544,nan,0.894703,0.953279,0.001,0.999,0.999,0.186925,0.70119,0.852836,0.999,0.001,0.933438,0.001,0.999,0.550877,0.999,0.203453,0.799096,0.670504,nan,0.767284,0.592706,0.001,0.999,0.999,0.999,0.885331,0.001,0.776938,0.999,0.001,0.503186,0.001,0.133978,nan,0.998795,nan,nan,0.001,0.001,nan,0.999,nan,0.999,0.999,0.776055
0.001,0.497186,nan,0.949717,0.001,0.0699135,0.186202,0.999,0.108078,0.999,0.698926,0.711675,0.999,0.999,0.747628,0.293004,0.999,0.351133,0.899026,0.001,0.457214,0.661259,0.673668,0.254709,0.999,0.503282,0.97396,0.915252,0.791292,0.351857,0.001,0.780374,0.972191,0.001,0.999,nan,0.588816,0.997369,0.455681,0.999,0.793713,0.0890251,nan,0.999,0.999,0.909131,0.83068,0.001,nan,0.546346,0.999,0.999
0.948999,0.001,0.001,0.939713,0.999,0.999,0.001,nan,0.381252,0.240785,0.897487,0.999,0.999,0.999,0.728781,0.999,nan,0.999,0.999,0.999,0.999,0.354816,nan,0.001,0.672967,0.999,0.0026502,0.999,0.950583,nan,nan,0.899532,0.00419846,0.531889,0.746139,0.970284,0.999,0.999,0.973036,0.999,0.999,0.686272,0.242051,0.660955,0.986721,0.699774,0.999,0.56775,nan,0.999,0.472599,0.676451
0.001,0.998445,0.838721,0.578909,0.999,nan,0.999,0.609589,0.001,0.999,0.931988,0.999,nan,0.999,0.999,0.636616,0.346991,0.999,0.999,0.00536224,0.924494,0.719417,0.448042,0.999,0.999,nan,0.999,0.999,0.994817,0.957132,0.849285,0.999,0.716378,0.605935,0.395732,0.990919,0.00136166,0.001,0.999,0.999,0.927867,0.999,0.999,0.843586,nan,0.999,0.999,0.778891,0.001,0.999,0.990015,0.00244537
0.510069,0.001,0.713174,0.999,0.999,0.001,0.980796,0.805136,0.999,0.869709,0.782333,0.865463,nan,0.984648,nan,0.999,nan,0.142344,0.999,0.997994,0.999,0.999,nan,0.590675,0.985535,0.190066,0.999,0.999,0.501918,0.407204,0.999,0.869772,nan,0.999,0.514767,nan,0.999,0.001,0.999,0.999,nan,nan,0.999,0.001,0.730945,nan,0.999,0.999,0.999,0.971722,0.999,0.999
0.999,nan,0.794755,0.001,nan,0.999,0.798792,0.636265,0.557692,0.999,0.999,0.999,0.999,0.999,0.738902,0.538549,0.999,0.982233,0.250013,0.574551,0.999,nan,0.97458,0.999,0.999,0.999,0.999,0.00541864,0.992578,0.900622,0.754117,0.999,0.001,0.999,0.999,0.999,0.999,0.999,0.638643,0.613052,0.986419,0.934096,0.001,0.195287,0.999,nan,0.999,0.317937,0.999,0.00218741,0.808136,0.408286
0.999,0.918917,nan,0.999,0.661994,0.999,0.591098,0.471726,0.312553,0.697633,0.999,0.999,0.999,0.999,0.228802,0.99536,0.999,nan,0.999,0.999,0.613211,0.511476,0.001,0.999,0.481546,0.001,0.001,0.727164,0.999,0.999,0.999,0.001,0.001,0.999,0.943241,0.958274,0.999,0.211404,0.747791,0.999,0.962995,0.999,nan,0.692728,0.668816,0.313366,0.957792,0.999,nan,0.584604,0.986256,0.945581
nan,nan,nan,0.986952,0.001,0.240993,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.999,nan,0.288265,0.999,0.999,0.999,nan,0.999,0.999,0.001,0.991526,0.999,0.999,0.999,0.550488,0.489175,0.001,0.788291,0.999,0.683661,nan,0.999,0.999,0.999,0.998853,0.999,0.999,0.903618,0.961385,0.936369,0.999,0.264495,0.999,nan,0.529172,0.935599,0.581855,0.001
nan,0.999,nan,0.987213,0.921218,0.001,0.999,nan,0.999,nan,0.722855,0.178254,nan,0.999,0.001,0.999,nan,0.988779,0.331355,0.999,0.948887,0.999,nan,0.999,0.999,0.998909,0.001,0.999,0.682711,0.999,0.999,nan,0.912125,0.999,0.679256,0.497224,0.999,0.367288,0.906983,0.594052,0.825183,0.001,0.473052,nan,nan,0.720568,0.999,0.999,0.999,0.581505,0.998059,0.98065
nan,0.999,0.999,0.470568,nan,0.584935,0.219598,0.999,0.236341,0.001,0.88548,0.999,0.999,0.999,0.999,0.001,0.00117704,0.999,0.999,0.352405,0.452112,0.983096,0.999,nan,0.422712,0.98861,0.985339,nan,0.692738,0.999,nan,0.999,0.986007,nan,0.729743,0.999,0.999,0.999,0.001,0.999,0.999,0.997681,0.913624,0.0328441,0.728307,0.643824,0.99588,0.001,0.999,0.999,0.248285,nan
0.116293,0.999,0.001,0.611239,0.724322,nan,0.999,nan,0.61781,0.0109986,0.899401,0.0593393,0.999,0.999,0.999,0.906804,0.999,0.999,nan,0.557732,0.999,0.699587,0.812998,0.999,0.363194,0.672738,0.999,0.652701,0.878656,0.999,0.976334,0.999,0.999,0.69986,0.599713,0.999,nan,0.999,0.999,0.999,0.999,0.999,0.800458,0.001,0.725019,0.327107,0.260815,nan,0.001,0.999,0.759816,0.999
nan,0.999,0.436473,0.999,0.999,0.001,0.0222957,0.001,nan,0.612119,0.92755,0.978002,0.89742,0.999,0.999,0.001,0.178321,0.409702,0.999,0.897058,0.999,0.999,0.999,0.999,nan,0.708145,0.979391,0.764538,0.999,0.551435,0.999,nan,0.991503,0.666464,0.982233,0.999,0.203068,0.932495,0.625583,0.999,0.997334,0.999,0.173368,0.74867,0.628224,0.999,0.509293,0.516138,0.999,nan,0.999,nan
0.348071,nan,0.675931,nan,0.999,0.756719,0.824763,0.997877,0.965206,0.84455,0.001,0.999,0.999,0.451312,0.999,0.605647,0.999,0.448923,0.001,0.999,nan,0.999,0.266119,0.00992617,0.596567,0.54755,0.999,0.995697,0.11065,0.999,0.999,0.999,0.978867,0.86857,0.999,0.762108,0.999,0.999,0.001,0.001,0.999,0.001,0.834137,0.687062,0.999,0.999,0.999,0.997719,0.368938,0.328757,0.001,0.891606
0.783663,0.999,0.999,0.65887,0.999,0.001,0.997101,0.0115055,0.001,0.595101,0.999,0.999,nan,0.999,0.872491,0.791378,0.93433,0.001,0.999,0.343219,0.999,0.753832,0.001,0.777405,0.539421,0.001,nan,0.998014,0.999,0.323643,0.999,0.999,0.999,0.999,0.73029,0.999,0.997373,0.001,0.999,0.999,0.999,0.999,0.999,0.967155,0.802633,0.559082,nan,0.555748,0.999,0.001,0.982181,0.969888
0.489384,0.999,0.001,0.53935,0.343753,0.999,nan,0.999,0.459557,0.999,0.999,0.999,0.927385,0.001,0.999,0.001,nan,0.999,0.84008,0.329016,0.522266,nan,0.999,0.904127,0.999,0.001,0.001,0.269734,0.001,0.999,0.999,nan,0.851816,0.001,nan,0.001,0.999,0.899525,0.999,0.001,0.611912,0.999,0.999,0.818707,0.481178,0.906447,nan,0.00450754,0.999,0.999,0.707447,0.999
0.237566,0.001,0.924326,0.00920445,0.999,0.600683,0.847607,0.999,0.564178,0.999,0.999,0.0332958,0.001,0.501405,0.763662,0.001,0.001,0.551652,0.993568,0.936488,0.614768,0.877574,0.001,0.999,0.293767,0.999,0.678601,0.001,0.96647,0.203976,0.999,0.930236,0.925472,0.999,nan,0.999,0.001,0.001,nan,0.999,0.254602,0.766819,0.656911,0.999,0.999,0.986812,0.001,0.529356,0.999,0.566089,nan,0.971138
0.999,0.999,0.997983,nan,0.999,0.787614,0.330743,0.825372,0.447581,0.545336,0.999,0.389299,0.952478,0.887703,0.995591,0.525007,0.999,0.999,0.648168,0.584339,0.999,0.001,0.988324,0.999,0.999,nan,0.916486,0.999,0.999,0.001,0.999,0.999,nan,nan,0.999,0.999,0.999,0.999,0.482144,0.705929,0.999,0.999,0.640824,0.569206,0.999,0.999,0.205124,0.924549,0.82282,0.997864,0.86954,0.999
0.999,0.0879808,0.910307,nan,nan,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.647279,0.999,0.001,0.99039,0.999,0.588835,0.884676,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.60238,nan,nan,0.00417237,0.912331,0.999,nan,0.001,0.999,0.999,0.7292,0.999,0.999,0.986268,0.966879,0.825271,0.999,0.999,nan,0.934763,0.285258,0.999,0.999,0.999,0.909625
0.794236,0.391944,nan,0.994164,0.841627,nan,0.999,nan,nan,0.776858,0.549266,0.830316,0.999,0.65534,0.997051,0.999,0.999,0.999,0.00138607,0.999,0.999,0.001,nan,0.726642,0.999,0.702124,0.819737,0.999,nan,0.999,0.999,0.556585,0.999,0.601795,0.999,nan,nan,0.439364,0.999,0.495516,0.114255,0.999,0.592494,0.266611,0.999,0.473942,0.462055,0.999,0.999,0.999,0.942942,0.999
